month,region,wea,dens_90,dens_75,dens_50,dens_avg,ann_reg_90,ann_reg_75,ann_reg_50,ann_reg_avg,ann_coast_avg,constraint
April,Mid-Atlantic,OCS-A 0490,0.11943944543600082,0.10459195449948311,0.053859490901231766,0.06553782658982958,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
April,Mid-Atlantic,OCS-A 0497,0.08203119933605194,0.07315507531166077,0.05369054153561592,0.0515095245765957,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
April,Mid-Atlantic,OCS-A 0498,0.12163559198379514,0.06762570142745972,0.05237693712115288,0.05936273910462934,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
April,Mid-Atlantic,OCS-A 0499,0.12900683283805853,0.07125358283519745,0.052442483603954315,0.06129328156068846,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
April,Mid-Atlantic,OCS-A 0508,0.05089336782693863,0.02811906673014164,0.012009150814265013,0.019639309038801223,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
April,Mid-Atlantic,OCS-A 0512,0.14307373762130737,0.1068301647901535,0.07898025214672089,0.0831509129563483,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
April,Mid-Atlantic,OCS-A 0519,0.11983679234981537,0.08385788835585117,0.0527837835252285,0.06132651127353754,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
April,Mid-Atlantic,OCS-A 0532,0.1035158708691597,0.059183950535953045,0.05110996589064598,0.0550604531934921,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
April,Mid-Atlantic,OCS-A 0537,0.21385762393474578,0.18625634536147118,0.1543387919664383,0.1487668752670288,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
April,Mid-Atlantic,OCS-A 0538,0.15939588844776154,0.14886371791362762,0.09500201791524887,0.10727417498349101,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
April,Mid-Atlantic,OCS-A 0539,0.15887104123830798,0.14744891226291656,0.10057292878627777,0.10607654821006177,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
April,Mid-Atlantic,OCS-A 0541,0.1474500775337219,0.13559691607952118,0.08490799367427826,0.0954427964835932,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
April,Mid-Atlantic,OCS-A 0542,0.15505633652210238,0.14446879923343658,0.12741363793611526,0.10984693045062678,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
April,Mid-Atlantic,OCS-A 0544,0.17471355497837068,0.13134337216615677,0.09500201791524887,0.10689963279875984,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
April,Mid-Atlantic,OCS-A 0549,0.0964076340198517,0.06617346405982971,0.05184357613325119,0.056091327188902945,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
April,Southeast,OCS-A 0545,0.019649692997336387,0.00948014110326767,0.002774686203338206,0.006547400883271552,0.0016891249455511601,2.981222223752411e-5,1.0755775747384178e-5,0.002123676119939638,0.02216512590611698,40km
April,Southeast,OCS-A 0546,0.017383404076099396,0.006877705454826355,0.001888808561488986,0.005295165095159514,0.0016891249455511601,2.981222223752411e-5,1.0755775747384178e-5,0.002123676119939638,0.02216512590611698,40km
April,Southern New England,OCS-A 0486,0.8313794314861298,0.4391849860548973,0.140738382935524,0.2931960575782054,0.15008400976657874,0.018916922621428967,2.598425780888647e-4,0.07918808176801849,0.02216512590611698,40km
April,Southern New England,OCS-A 0487,0.8149259924888611,0.42803239822387695,0.17129117250442505,0.304228239965272,0.15008400976657874,0.018916922621428967,2.598425780888647e-4,0.07918808176801849,0.02216512590611698,40km
April,Southern New England,OCS-A 0500,0.9160378158092499,0.6138695478439331,0.2586614638566971,0.3876683159312437,0.15008400976657874,0.018916922621428967,2.598425780888647e-4,0.07918808176801849,0.02216512590611698,40km
April,Southern New England,OCS-A 0501,1.1026591420173646,0.8392037153244019,0.39482593536376953,0.5404740622892094,0.15008400976657874,0.018916922621428967,2.598425780888647e-4,0.07918808176801849,0.02216512590611698,40km
April,Southern New England,OCS-A 0517,0.8053163170814515,0.4287242889404297,0.17008991539478302,0.30206244716442854,0.15008400976657874,0.018916922621428967,2.598425780888647e-4,0.07918808176801849,0.02216512590611698,40km
April,Southern New England,OCS-A 0520,1.1876610159873962,0.7948070764541626,0.38585320115089417,0.60370202168435,0.15008400976657874,0.018916922621428967,2.598425780888647e-4,0.07918808176801849,0.02216512590611698,40km
April,Southern New England,OCS-A 0521,1.5695627927780151,0.8976198136806488,0.4393729269504547,0.72575093049528006,0.15008400976657874,0.018916922621428967,2.598425780888647e-4,0.07918808176801849,0.02216512590611698,40km
April,Southern New England,OCS-A 0522,2.167735815048218,0.9955041408538818,0.4799150675535202,0.8312222278162614,0.15008400976657874,0.018916922621428967,2.598425780888647e-4,0.07918808176801849,0.02216512590611698,40km
April,Southern New England,OCS-A 0534,1.0286954641342163,0.7102967500686646,0.3024517297744751,0.46490876771364625,0.15008400976657874,0.018916922621428967,2.598425780888647e-4,0.07918808176801849,0.02216512590611698,40km
August,Mid-Atlantic,OCS-A 0482,0.0028582431841641665,0.0018991616962011904,0.0012748055160045624,0.0015488075155363585,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
August,Mid-Atlantic,OCS-A 0483,0.003175430069677532,0.0026932614273391664,0.0021568480879068375,0.0019882416025658696,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
August,Mid-Atlantic,OCS-A 0490,0.0029181701596826316,0.0026262414176017046,0.0014495945069938898,0.0017055639852345448,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
August,Mid-Atlantic,OCS-A 0497,0.0031706175301223997,0.0027022286085411906,0.0023056440986692905,0.0021366398911800088,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
August,Mid-Atlantic,OCS-A 0498,0.0029988718219101426,0.0016307409387081861,0.0012340859975665808,0.0014947692947832796,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
August,Mid-Atlantic,OCS-A 0499,0.003162621194496751,0.0017515363870188594,0.0012604093644768,0.0015539757238884429,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
August,Mid-Atlantic,OCS-A 0508,0.0022321708966046576,0.001180701918201521,6.67145213810727e-4,9.478541419343512e-4,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
August,Mid-Atlantic,OCS-A 0512,0.004558995831757784,0.0031126260291785,0.0023693463299423456,0.0025835752440368977,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
August,Mid-Atlantic,OCS-A 0519,0.002903660945594311,0.002253815473522991,0.0013574970653280616,0.0016249817326752236,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
August,Mid-Atlantic,OCS-A 0532,0.002470801817253232,0.0015269358991645277,0.0012338695814833045,0.0014252992813096712,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
August,Mid-Atlantic,OCS-A 0537,0.0061520527116954325,0.0049769883044064045,0.0038421067874878645,0.0039917215508017915,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
August,Mid-Atlantic,OCS-A 0538,0.004116999451071024,0.00353532109875232,0.002699702512472868,0.0028018902233087678,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
August,Mid-Atlantic,OCS-A 0539,0.004183246102184057,0.0037478936719708145,0.002786324708722532,0.002791428308030489,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
August,Mid-Atlantic,OCS-A 0541,0.004324239492416382,0.0037218204233795404,0.0022477987222373486,0.002609172634971208,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
August,Mid-Atlantic,OCS-A 0542,0.004329065885394813,0.003902324941009283,0.0031995467143133283,0.0029153224213847094,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
August,Mid-Atlantic,OCS-A 0544,0.005783806275576353,0.003880971809849143,0.0028212671168148518,0.00327794981902164,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
August,Mid-Atlantic,OCS-A 0549,0.002399899344891311,0.001789222238585353,0.0013381440658122301,0.0014957998690317523,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
August,Southeast,OCS-A 0545,0,0,0,0,0.0016891249455511601,2.981222223752411e-5,1.0755775747384178e-5,0.002123676119939638,0.02216512590611698,40km
August,Southeast,OCS-A 0546,0,0,0,0,0.0016891249455511601,2.981222223752411e-5,1.0755775747384178e-5,0.002123676119939638,0.02216512590611698,40km
August,Southern New England,OCS-A 0486,0.028443821147084238,0.015278211329132318,0.0049830288626253605,0.010279365028483941,0.15008400976657874,0.018916922621428967,2.598425780888647e-4,0.07918808176801849,0.02216512590611698,40km
August,Southern New England,OCS-A 0487,0.028371087834239007,0.015169065445661545,0.00647127116099,0.010891145739808641,0.15008400976657874,0.018916922621428967,2.598425780888647e-4,0.07918808176801849,0.02216512590611698,40km
August,Southern New England,OCS-A 0500,0.03555828034877777,0.022795835975557566,0.010040340945124626,0.015771354072804535,0.15008400976657874,0.018916922621428967,2.598425780888647e-4,0.07918808176801849,0.02216512590611698,40km
August,Southern New England,OCS-A 0501,0.06355379559099672,0.03413484804332256,0.017024517990648746,0.03211970604896028,0.15008400976657874,0.018916922621428967,2.598425780888647e-4,0.07918808176801849,0.02216512590611698,40km
August,Southern New England,OCS-A 0517,0.02705553062260151,0.014791538007557392,0.005726621951907873,0.010194084059038447,0.15008400976657874,0.018916922621428967,2.598425780888647e-4,0.07918808176801849,0.02216512590611698,40km
August,Southern New England,OCS-A 0520,0.08564261496067047,0.03310880623757839,0.016482656821608543,0.04001636496666671,0.15008400976657874,0.018916922621428967,2.598425780888647e-4,0.07918808176801849,0.02216512590611698,40km
August,Southern New England,OCS-A 0521,0.14113840758800508,0.03803757205605507,0.018912844359874725,0.05334488377395205,0.15008400976657874,0.018916922621428967,2.598425780888647e-4,0.07918808176801849,0.02216512590611698,40km
August,Southern New England,OCS-A 0522,0.22231859415769606,0.06664511747658253,0.020769553259015083,0.06777672909561601,0.15008400976657874,0.018916922621428967,2.598425780888647e-4,0.07918808176801849,0.02216512590611698,40km
August,Southern New England,OCS-A 0534,0.04574809968471527,0.02743830531835556,0.012229843065142632,0.026127533667022362,0.15008400976657874,0.018916922621428967,2.598425780888647e-4,0.07918808176801849,0.02216512590611698,40km
December,Mid-Atlantic,OCS-A 0482,0.11270893141627313,0.07017473131418228,0.04563859477639198,0.058544337362022573,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
December,Mid-Atlantic,OCS-A 0483,0.07641002535820009,0.05487862695008516,0.04212872125208378,0.0443466968974879,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
December,Mid-Atlantic,OCS-A 0490,0.07173618972301488,0.05494419485330582,0.04308081045746803,0.04947736341253681,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
December,Mid-Atlantic,OCS-A 0497,0.08635743111371993,0.06658000499010086,0.047211844474077225,0.054574054743815624,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
December,Mid-Atlantic,OCS-A 0498,0.07022147625684738,0.0545879602432251,0.04197084531188011,0.04789710534691398,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
December,Mid-Atlantic,OCS-A 0499,0.0590225875377655,0.05093059316277504,0.039703141897916794,0.04340265718875108,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
December,Mid-Atlantic,OCS-A 0508,0.040167714282870304,0.022670498583465815,0.008198513649404049,0.014789537799862874,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
December,Mid-Atlantic,OCS-A 0512,0.06979929655790329,0.054804813116788864,0.040303509682416916,0.042774203760533036,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
December,Mid-Atlantic,OCS-A 0519,0.11587969139218332,0.06414992362260818,0.045855289325118065,0.05782858079432377,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
December,Mid-Atlantic,OCS-A 0532,0.08750054985284805,0.057363856583833694,0.04173031076788902,0.051550354384168794,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
December,Mid-Atlantic,OCS-A 0537,0.052736683562397954,0.03529216907918453,0.023475563153624535,0.029439818010561995,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
December,Mid-Atlantic,OCS-A 0538,0.04203078895807266,0.03644922189414501,0.024928774684667587,0.02765762060880661,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
December,Mid-Atlantic,OCS-A 0539,0.044722558185458186,0.037949386052787304,0.028654239140450954,0.02988795666580858,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
December,Mid-Atlantic,OCS-A 0541,0.05065794885158539,0.04201542213559151,0.03572588413953781,0.0364155298456507,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
December,Mid-Atlantic,OCS-A 0542,0.050500208511948586,0.03983379527926445,0.033578645437955856,0.03362658569855349,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
December,Mid-Atlantic,OCS-A 0544,0.07546108812093735,0.061130715534090996,0.043808549642562866,0.04565874945446111,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
